3.245854E+07   3.987022E+09
3.257117E+07   3.964342E+09
3.268379E+07   3.941743E+09
3.279642E+07   3.919228E+09
3.290904E+07   3.896795E+09
3.302167E+07   3.874445E+09
3.313429E+07   3.852178E+09
3.324692E+07   3.829996E+09
3.335954E+07   3.807897E+09
3.347217E+07   3.785882E+09
3.358479E+07   3.763951E+09
3.369742E+07   3.742105E+09
3.381004E+07   3.720344E+09
3.392267E+07   3.698667E+09
3.403529E+07   3.677075E+09
3.414792E+07   3.655569E+09
3.426054E+07   3.634148E+09
3.437317E+07   3.612813E+09
3.448579E+07   3.591564E+09
3.459842E+07   3.570400E+09
3.471104E+07   3.549322E+09
3.482367E+07   3.528331E+09
3.493629E+07   3.507426E+09
3.504892E+07   3.486607E+09
3.516154E+07   3.465875E+09
3.527417E+07   3.445229E+09
3.538679E+07   3.424670E+09
3.549942E+07   3.404198E+09
3.561205E+07   3.383813E+09
3.572467E+07   3.363514E+09
3.583730E+07   3.343303E+09
3.594992E+07   3.323179E+09
3.606255E+07   3.303142E+09
3.617517E+07   3.283192E+09
3.628780E+07   3.263329E+09
3.640042E+07   3.243554E+09
3.651305E+07   3.223865E+09
3.662567E+07   3.204265E+09
3.673830E+07   3.184751E+09
3.685092E+07   3.165325E+09
3.696355E+07   3.145986E+09
3.707617E+07   3.126734E+09
3.718880E+07   3.107570E+09
3.730142E+07   3.088493E+09
3.741405E+07   3.069503E+09
3.752667E+07   3.050601E+09
3.763930E+07   3.031786E+09
3.775192E+07   3.013058E+09
3.786455E+07   2.994417E+09
3.797717E+07   2.975863E+09
3.808980E+07   2.957397E+09
3.820242E+07   2.939017E+09
3.831505E+07   2.920724E+09
3.842767E+07   2.902519E+09
3.854030E+07   2.884400E+09
3.865292E+07   2.866367E+09
3.876555E+07   2.848422E+09
3.887817E+07   2.830562E+09
3.899080E+07   2.812790E+09
3.910342E+07   2.795103E+09
3.921605E+07   2.777503E+09
3.932867E+07   2.759989E+09
3.944130E+07   2.742562E+09
3.955392E+07   2.725220E+09
3.966655E+07   2.707963E+09
3.977917E+07   2.690793E+09
3.989180E+07   2.673708E+09
4.000442E+07   2.656709E+09
4.011705E+07   2.639794E+09
4.022967E+07   2.622965E+09
4.034230E+07   2.606221E+09
4.045492E+07   2.589562E+09
4.056755E+07   2.572987E+09
4.068017E+07   2.556497E+09
4.079280E+07   2.540092E+09
4.090542E+07   2.523770E+09
4.101805E+07   2.507533E+09
4.113067E+07   2.491380E+09
4.124330E+07   2.475310E+09
4.135592E+07   2.459324E+09
4.146855E+07   2.443421E+09
4.158117E+07   2.427601E+09
4.169380E+07   2.411864E+09
4.180642E+07   2.396210E+09
4.191905E+07   2.380639E+09
4.203167E+07   2.365150E+09
4.214430E+07   2.349743E+09
4.225692E+07   2.334419E+09
4.236955E+07   2.319176E+09
4.248217E+07   2.304015E+09
4.259480E+07   2.288935E+09
4.270742E+07   2.273936E+09
4.282005E+07   2.259018E+09
4.293267E+07   2.244181E+09
4.304530E+07   2.229424E+09
4.315792E+07   2.214748E+09
4.327055E+07   2.200152E+09
4.338317E+07   2.185636E+09
4.349580E+07   2.171199E+09
4.360842E+07   2.156841E+09
4.372105E+07   2.142563E+09
4.383367E+07   2.128364E+09
4.394630E+07   2.114243E+09
4.405892E+07   2.100201E+09
4.417155E+07   2.086237E+09
4.428417E+07   2.072351E+09
4.439680E+07   2.058542E+09
4.450943E+07   2.044811E+09
4.462205E+07   2.031157E+09
4.473468E+07   2.017580E+09
4.484730E+07   2.004080E+09
4.495993E+07   1.990656E+09
4.507255E+07   1.977309E+09
4.518518E+07   1.964037E+09
4.529780E+07   1.950841E+09
4.541043E+07   1.937720E+09
4.552305E+07   1.924674E+09
4.563568E+07   1.911704E+09
4.574830E+07   1.898808E+09
4.586093E+07   1.885986E+09
4.597355E+07   1.873238E+09
4.608618E+07   1.860564E+09
4.619880E+07   1.847963E+09
4.631143E+07   1.835436E+09
4.642405E+07   1.822982E+09
4.653668E+07   1.810600E+09
4.664930E+07   1.798291E+09
4.676193E+07   1.786054E+09
4.687455E+07   1.773889E+09
4.698718E+07   1.761795E+09
4.709980E+07   1.749773E+09
4.721243E+07   1.737821E+09
4.732505E+07   1.725941E+09
4.743768E+07   1.714131E+09
4.755030E+07   1.702391E+09
4.766293E+07   1.690720E+09
4.777555E+07   1.679120E+09
4.788818E+07   1.667589E+09
4.800080E+07   1.656126E+09
4.811343E+07   1.644733E+09
4.822605E+07   1.633408E+09
4.833868E+07   1.622151E+09
4.845130E+07   1.610962E+09
4.856393E+07   1.599841E+09
4.867655E+07   1.588787E+09
4.878918E+07   1.577800E+09
4.890180E+07   1.566879E+09
4.901443E+07   1.556025E+09
4.912705E+07   1.545237E+09
4.923968E+07   1.534515E+09
4.935230E+07   1.523859E+09
4.946493E+07   1.513268E+09
4.957755E+07   1.502741E+09
4.969018E+07   1.492280E+09
4.980280E+07   1.481883E+09
4.991543E+07   1.471550E+09
5.002805E+07   1.461280E+09
5.014068E+07   1.451075E+09
5.025330E+07   1.440932E+09
5.036593E+07   1.430852E+09
5.047855E+07   1.420835E+09
5.059118E+07   1.410881E+09
5.070380E+07   1.400988E+09
5.081643E+07   1.391157E+09
5.092905E+07   1.381387E+09
5.104168E+07   1.371679E+09
5.115430E+07   1.362032E+09
5.126693E+07   1.352445E+09
5.137955E+07   1.342918E+09
5.149218E+07   1.333452E+09
5.160480E+07   1.324045E+09
5.171743E+07   1.314697E+09
5.183005E+07   1.305409E+09
5.194268E+07   1.296179E+09
5.205530E+07   1.287008E+09
5.216793E+07   1.277895E+09
5.228055E+07   1.268841E+09
5.239318E+07   1.259843E+09
5.250580E+07   1.250904E+09
5.261843E+07   1.242021E+09
5.273105E+07   1.233195E+09
5.284368E+07   1.224426E+09
5.295630E+07   1.215712E+09
5.306893E+07   1.207055E+09
5.318155E+07   1.198453E+09
5.329418E+07   1.189907E+09
5.340681E+07   1.181416E+09
5.351943E+07   1.172980E+09
5.363206E+07   1.164598E+09
5.374468E+07   1.156270E+09
5.385731E+07   1.147996E+09
5.396993E+07   1.139776E+09
5.408256E+07   1.131609E+09
5.419518E+07   1.123496E+09
5.430781E+07   1.115435E+09
5.442043E+07   1.107426E+09
5.453306E+07   1.099470E+09
5.464568E+07   1.091566E+09
5.475831E+07   1.083714E+09
5.487093E+07   1.075913E+09
5.498356E+07   1.068163E+09
5.509618E+07   1.060464E+09
5.520881E+07   1.052815E+09
5.532143E+07   1.045217E+09
5.543406E+07   1.037669E+09
5.554668E+07   1.030170E+09
5.565931E+07   1.022721E+09
5.577193E+07   1.015321E+09
5.588456E+07   1.007971E+09
